year,code,amount,name,topname,depname,depcat,cat,ref
2014,1171160909,198000,其他雜項收入,其他收入,臺灣省諮議會,雜項收入,,7.217.1.2
2014,1171550909,350000,其他雜項收入,其他收入,福建省政府,雜項收入,,7.218.1.1
2014,0117010300,97900000000,無細項,稅課收入,財政部,關稅,,1.1.3
2014,0117010400,153650000000,無細項,稅課收入,財政部,貨物稅,,1.1.4
2014,0117010500,87117000000,無細項,稅課收入,財政部,證券交易稅,,1.1.5
2014,0117010800,3680000000,無細項,稅課收入,財政部,期貨交易稅,,1.1.6
2014,0117010900,39437000000,無細項,稅課收入,財政部,菸酒稅,,1.1.7
2014,0117011000,3960000000,無細項,稅課收入,財政部,特種貨物及勞務稅,,1.1.8
2014,0117011100,181179000000,無細項,稅課收入,財政部,營業稅,,1.1.9
2014,0702010600,60000,無細項,財產收入,總統府,廢舊物資售價,,4.1.2
2014,0702100600,55000,無細項,財產收入,國家安全會議,廢舊物資售價,,4.2.1
2014,0702300600,20000,無細項,財產收入,國史館,廢舊物資售價,,4.3.2
2014,0702310600,40000,無細項,財產收入,國史館臺灣文獻館,廢舊物資售價,,4.4.2
2014,0702400600,3264000,無細項,財產收入,中央研究院,廢舊物資售價,,4.5.2
2014,0703010600,353000,無細項,財產收入,行政院,廢舊物資售價,,4.6.2
2014,0703100600,140000,無細項,財產收入,主計總處,廢舊物資售價,,4.7.1
2014,0703300600,10000,無細項,財產收入,人事行政總處,廢舊物資售價,,4.8.1
2014,0703310600,3000,無細項,財產收入,公務人力發展中心,廢舊物資售價,,4.9.2
2014,0703330600,NaN,無細項,財產收入,地方行政研習中心,廢舊物資售價,,4.10.2
2014,0703400600,50000,無細項,財產收入,國立故宮博物院,廢舊物資售價,,4.11.2
2014,0703500600,20000,無細項,財產收入,經濟建設委員會,廢舊物資售價,,4.12.1
2014,0703640600,NaN,無細項,財產收入,客家委員會及所屬,廢舊物資售價,,4.13.2
2014,0703670600,16000,無細項,財產收入,中央選舉委員會及所屬,廢舊物資售價,,4.14.2
2014,0703800600,80000,無細項,財產收入,研究發展考核委員會,廢舊物資售價,,4.15.1
2014,0703810600,5000,無細項,財產收入,檔案管理局,廢舊物資售價,,4.16.1
2014,0703820600,NaN,無細項,財產收入,公平交易委員會,廢舊物資售價,,4.17.1
2014,0703850600,NaN,無細項,財產收入,國家通訊傳播委員會,廢舊物資售價,,4.18.2
2014,0703900600,10000,無細項,財產收入,大陸委員會,廢舊物資售價,,4.19.3
2014,0703950600,20000,無細項,財產收入,公共工程委員會,廢舊物資售價,,4.20.1
2014,0703970600,40000,無細項,財產收入,原住民族委員會,廢舊物資售價,,4.21.2
2014,0704010600,1080000,無細項,財產收入,立法院,廢舊物資售價,,4.23.2
2014,0705010600,80000,無細項,財產收入,司法院,廢舊物資售價,,4.24.1
2014,0705050600,50000,無細項,財產收入,最高法院,廢舊物資售價,,4.25.2
2014,0705100600,15000,無細項,財產收入,最高行政法院,廢舊物資售價,,4.26.1
2014,0705110600,18000,無細項,財產收入,臺北高等行政法院,廢舊物資售價,,4.27.2
2014,0705120600,11000,無細項,財產收入,臺中高等行政法院,廢舊物資售價,,4.28.2
2014,0705130600,5000,無細項,財產收入,高雄高等行政法院,廢舊物資售價,,4.29.2
2014,0705200600,2000,無細項,財產收入,公務員懲戒委員會,廢舊物資售價,,4.30.1
2014,0705250600,15000,無細項,財產收入,法官學院,廢舊物資售價,,4.31.2
2014,0705260600,15000,無細項,財產收入,智慧財產法院,廢舊物資售價,,4.32.2
2014,0705300600,50000,無細項,財產收入,臺灣高等法院,廢舊物資售價,,4.33.2
2014,0705310600,21000,無細項,財產收入,臺灣高等法院臺中分院,廢舊物資售價,,4.34.2
2014,0705320600,127000,無細項,財產收入,臺灣高等法院臺南分院,廢舊物資售價,,4.35.2
2014,0705330600,30000,無細項,財產收入,臺灣高等法院高雄分院,廢舊物資售價,,4.36.2
2014,0705340600,10000,無細項,財產收入,臺灣高等法院花蓮分院,廢舊物資售價,,4.37.2
2014,0705410600,35000,無細項,財產收入,臺灣臺北地方法院,廢舊物資售價,,4.38.2
2014,0705420600,167000,無細項,財產收入,臺灣士林地方法院,廢舊物資售價,,4.39.2
2014,0705430600,57000,無細項,財產收入,臺灣新北地方法院,廢舊物資售價,,4.40.2
2014,0705470600,24000,無細項,財產收入,臺灣桃園地方法院,廢舊物資售價,,4.41.2
2014,0705480600,72000,無細項,財產收入,臺灣新竹地方法院,廢舊物資售價,,4.42.1
2014,0705490600,216000,無細項,財產收入,臺灣苗栗地方法院,廢舊物資售價,,4.43.2
2014,0705500600,170000,無細項,財產收入,臺灣臺中地方法院,廢舊物資售價,,4.44.2
2014,0705510600,17000,無細項,財產收入,臺灣南投地方法院,廢舊物資售價,,4.45.2
2014,0705520600,210000,無細項,財產收入,臺灣彰化地方法院,廢舊物資售價,,4.46.2
2014,0705530600,50000,無細項,財產收入,臺灣雲林地方法院,廢舊物資售價,,4.47.2
2014,0705540600,20000,無細項,財產收入,臺灣嘉義地方法院,廢舊物資售價,,4.48.2
2014,0705560600,68000,無細項,財產收入,臺灣臺南地方法院,廢舊物資售價,,4.49.2
2014,0705580600,113000,無細項,財產收入,臺灣高雄地方法院,廢舊物資售價,,4.50.2
2014,0705590600,80000,無細項,財產收入,臺灣屏東地方法院,廢舊物資售價,,4.51.1
2014,0705600600,60000,無細項,財產收入,臺灣臺東地方法院,廢舊物資售價,,4.52.1
2014,0705610600,20000,無細項,財產收入,臺灣花蓮地方法院,廢舊物資售價,,4.53.1
2014,0705620600,60000,無細項,財產收入,臺灣宜蘭地方法院,廢舊物資售價,,4.54.2
2014,0705630600,10000,無細項,財產收入,臺灣基隆地方法院,廢舊物資售價,,4.55.2
2014,0705640600,43000,無細項,財產收入,臺灣澎湖地方法院,廢舊物資售價,,4.56.2
2014,0705800600,40000,無細項,財產收入,臺灣高雄少年及家事法院,廢舊物資售價,,4.57.2
2014,0705900600,10000,無細項,財產收入,福建高等法院金門分院,廢舊物資售價,,4.58.1
2014,0705910600,30000,無細項,財產收入,福建金門地方法院,廢舊物資售價,,4.59.2
2014,0705930600,1000,無細項,財產收入,福建連江地方法院,廢舊物資售價,,4.60.1
2014,0706010600,50000,無細項,財產收入,考試院,廢舊物資售價,,4.61.1
2014,0706100600,50000,無細項,財產收入,考選部,廢舊物資售價,,4.62.1
2014,0706200600,41000,無細項,財產收入,銓敘部,廢舊物資售價,,4.63.2
2014,0706300600,30000,無細項,財產收入,公務人員保障暨培訓委員會,廢舊物資售價,,4.64.2
2014,0706400600,NaN,無細項,財產收入,國家文官學院及所屬,廢舊物資售價,,4.65.2
2014,0706600600,NaN,無細項,財產收入,公務人員退休撫卹基金管理委員會,廢舊物資售價,,4.66.1
2014,0707010600,10000,無細項,財產收入,監察院,廢舊物資售價,,4.67.2
2014,0707100600,87000,無細項,財產收入,審計部,廢舊物資售價,,4.68.1
2014,0707600600,25000,無細項,財產收入,審計部臺北市審計處,廢舊物資售價,,4.69.1
2014,0707620600,1000,無細項,財產收入,審計部新北市審計處,廢舊物資售價,,4.70.1
2014,0707640600,5000,無細項,財產收入,審計部臺中市審計處,廢舊物資售價,,4.71.1
2014,0707660600,2000,無細項,財產收入,審計部臺南市審計處,廢舊物資售價,,4.72.1
2014,0707700600,NaN,無細項,財產收入,審計部高雄市審計處,廢舊物資售價,,4.73.1
2014,0708010600,150000,無細項,財產收入,內政部,廢舊物資售價,,4.74.4
2014,0708110600,239000,無細項,財產收入,營建署及所屬,廢舊物資售價,,4.75.3
2014,0708210600,3166000,無細項,財產收入,警政署及所屬,廢舊物資售價,,4.76.2
2014,0708410600,40000,無細項,財產收入,中央警察大學,廢舊物資售價,,4.77.2
2014,0708510600,30000,無細項,財產收入,消防署及所屬,廢舊物資售價,,4.78.2
2014,0708550600,NaN,無細項,財產收入,役政署,廢舊物資售價,,4.79.1
2014,0708580600,100000,無細項,財產收入,入出國及移民署,廢舊物資售價,,4.80.2
2014,0708610600,NaN,無細項,財產收入,建築研究所,廢舊物資售價,,4.81.2
2014,0708650600,50000,無細項,財產收入,空中勤務總隊,廢舊物資售價,,4.82.2
2014,0711010600,8289000,無細項,財產收入,外交部,廢舊物資售價,,4.83.3
2014,0711100600,NaN,無細項,財產收入,領事事務局,廢舊物資售價,,4.84.1
2014,0711200600,NaN,無細項,財產收入,外交及國際事務學院,廢舊物資售價,,4.85.1
2014,0714010600,1000,無細項,財產收入,國防部,廢舊物資售價,,4.86.1
2014,0714020600,208123000,無細項,財產收入,國防部所屬,廢舊物資售價,,4.87.3
2014,0717010600,30000,無細項,財產收入,財政部,廢舊物資售價,,4.88.4
2014,0717100600,3000,無細項,財產收入,國庫署,廢舊物資售價,,4.89.2
2014,0717200600,NaN,無細項,財產收入,賦稅署,廢舊物資售價,,4.90.2
2014,0717250600,260000,無細項,財產收入,臺北國稅局,廢舊物資售價,,4.91.2
2014,0717270600,100000,無細項,財產收入,高雄國稅局,廢舊物資售價,,4.92.2
2014,0717290600,337000,無細項,財產收入,北區國稅局及所屬,廢舊物資售價,,4.93.2
2014,0717310600,265000,無細項,財產收入,中區國稅局及所屬,廢舊物資售價,,4.94.2
2014,0717330600,470000,無細項,財產收入,南區國稅局及所屬,廢舊物資售價,,4.95.2
2014,0717350600,1142000,無細項,財產收入,關務署及所屬,廢舊物資售價,,4.96.2
2014,0717400600,55000,無細項,財產收入,國有財產署及所屬,廢舊物資售價,,4.97.4
2014,0717600600,50000,無細項,財產收入,財政資訊中心,廢舊物資售價,,4.98.2
2014,0720010600,27000,無細項,財產收入,教育部,廢舊物資售價,,4.99.2
2014,0720100600,NaN,無細項,財產收入,國民及學前教育署,廢舊物資售價,,4.100.2
2014,0720200600,NaN,無細項,財產收入,體育署,廢舊物資售價,,4.101.2
2014,0721800600,NaN,無細項,財產收入,國立公共資訊圖書館,廢舊物資售價,,4.103.2
2014,0721870600,NaN,無細項,財產收入,國立教育廣播電臺,廢舊物資售價,,4.104.2
2014,0721900600,NaN,無細項,財產收入,國家教育研究院,廢舊物資售價,,4.105.2
2014,0723010600,50000,無細項,財產收入,法務部,廢舊物資售價,,4.106.2
2014,0723100600,77000,無細項,財產收入,司法官學院,廢舊物資售價,,4.107.2
2014,0723150600,82000,無細項,財產收入,法醫研究所,廢舊物資售價,,4.108.1
2014,0723160600,33000,無細項,財產收入,廉政署,廢舊物資售價,,4.109.1
2014,0723170600,8744000,無細項,財產收入,矯正署及所屬,廢舊物資售價,,4.110.2
2014,0723180600,224000,無細項,財產收入,行政執行署及所屬,廢舊物資售價,,4.111.2
2014,0723200600,15000,無細項,財產收入,最高法院檢察署,廢舊物資售價,,4.112.1
2014,0723300600,92000,無細項,財產收入,臺灣高等法院檢察署,廢舊物資售價,,4.113.1
2014,0723310600,58000,無細項,財產收入,臺灣高等法院臺中分院檢察署,廢舊物資售價,,4.114.2
2014,0723320600,6000,無細項,財產收入,臺灣高等法院臺南分院檢察署,廢舊物資售價,,4.115.2
2014,0723330600,66000,無細項,財產收入,臺灣高等法院高雄分院檢察署,廢舊物資售價,,4.116.2
2014,0723340600,10000,無細項,財產收入,臺灣高等法院花蓮分院檢察署,廢舊物資售價,,4.117.1
2014,0723410600,49000,無細項,財產收入,臺灣臺北地方法院檢察署,廢舊物資售價,,4.118.2
2014,0723420600,151000,無細項,財產收入,臺灣士林地方法院檢察署,廢舊物資售價,,4.119.1
2014,0723430600,73000,無細項,財產收入,臺灣新北地方法院檢察署,廢舊物資售價,,4.120.2
2014,0723470600,104000,無細項,財產收入,臺灣桃園地方法院檢察署,廢舊物資售價,,4.121.1
2014,0723480600,51000,無細項,財產收入,臺灣新竹地方法院檢察署,廢舊物資售價,,4.122.1
2014,0723490600,51000,無細項,財產收入,臺灣苗栗地方法院檢察署,廢舊物資售價,,4.123.2
2014,0723500600,147000,無細項,財產收入,臺灣臺中地方法院檢察署,廢舊物資售價,,4.124.2
2014,0723510600,55000,無細項,財產收入,臺灣南投地方法院檢察署,廢舊物資售價,,4.125.2
2014,0723520600,114000,無細項,財產收入,臺灣彰化地方法院檢察署,廢舊物資售價,,4.126.2
2014,0723530600,134000,無細項,財產收入,臺灣雲林地方法院檢察署,廢舊物資售價,,4.127.1
2014,0723540600,64000,無細項,財產收入,臺灣嘉義地方法院檢察署,廢舊物資售價,,4.128.2
2014,0723560600,90000,無細項,財產收入,臺灣臺南地方法院檢察署,廢舊物資售價,,4.129.2
2014,0723580600,191000,無細項,財產收入,臺灣高雄地方法院檢察署,廢舊物資售價,,4.130.2
2014,0723590600,78000,無細項,財產收入,臺灣屏東地方法院檢察署,廢舊物資售價,,4.131.1
2014,0723600600,15000,無細項,財產收入,臺灣臺東地方法院檢察署,廢舊物資售價,,4.132.2
2014,0723610600,49000,無細項,財產收入,臺灣花蓮地方法院檢察署,廢舊物資售價,,4.133.1
2014,0723620600,28000,無細項,財產收入,臺灣宜蘭地方法院檢察署,廢舊物資售價,,4.134.2
2014,0723630600,56000,無細項,財產收入,臺灣基隆地方法院檢察署,廢舊物資售價,,4.135.1
2014,0723640600,29000,無細項,財產收入,臺灣澎湖地方法院檢察署,廢舊物資售價,,4.136.1
2014,0723900600,1000,無細項,財產收入,福建高等法院金門分院檢察署,廢舊物資售價,,4.137.1
2014,0723910600,7000,無細項,財產收入,福建金門地方法院檢察署,廢舊物資售價,,4.138.1
2014,0723920600,1000,無細項,財產收入,福建連江地方法院檢察署,廢舊物資售價,,4.139.1
2014,0723950600,1320000,無細項,財產收入,調查局,廢舊物資售價,,4.140.2
2014,0726010600,10343000,無細項,財產收入,經濟部,廢舊物資售價,,4.141.4
2014,0726100600,211000,無細項,財產收入,工業局,廢舊物資售價,,4.142.3
2014,0726200600,864000,無細項,財產收入,國際貿易局及所屬,廢舊物資售價,,4.143.2
2014,0726310600,1045000,無細項,財產收入,標準檢驗局及所屬,廢舊物資售價,,4.144.2
2014,0726410600,32000,無細項,財產收入,智慧財產局,廢舊物資售價,,4.145.2
2014,0726550600,20000000,無細項,財產收入,水利署及所屬,廢舊物資售價,,4.146.3
2014,0726750600,1000,無細項,財產收入,中小企業處,廢舊物資售價,,4.147.2
2014,0726800600,17000,無細項,財產收入,加工出口區管理處及所屬,廢舊物資售價,,4.148.2
2014,0726900600,182000,無細項,財產收入,中央地質調查所,廢舊物資售價,,4.149.2
2014,0729010600,230000,無細項,財產收入,交通部,廢舊物資售價,,4.151.4
2014,0729110600,2000,無細項,財產收入,民用航空局,廢舊物資售價,,4.152.1
2014,0729210600,100000,無細項,財產收入,中央氣象局,廢舊物資售價,,4.153.2
2014,0729310600,879000,無細項,財產收入,觀光局及所屬,廢舊物資售價,,4.154.2
2014,0729510600,NaN,無細項,財產收入,運輸研究所,廢舊物資售價,,4.155.2
2014,0729710600,174979000,無細項,財產收入,公路總局及所屬,廢舊物資售價,,4.156.2
2014,0736010600,NaN,無細項,財產收入,蒙藏委員會,廢舊物資售價,,4.157.1
2014,0739010600,10000,無細項,財產收入,僑務委員會,廢舊物資售價,,4.158.2
2014,0745010600,15000,無細項,財產收入,國家科學委員會,廢舊物資售價,,4.159.2
2014,0745100600,160000,無細項,財產收入,科學工業園區管理局及所屬,廢舊物資售價,,4.160.2
2014,0745200600,NaN,無細項,財產收入,南部科學工業園區管理局及所屬,廢舊物資售價,,4.161.2
2014,0745300600,NaN,無細項,財產收入,中部科學工業園區管理局及所屬,廢舊物資售價,,4.162.2
2014,0748100600,NaN,無細項,財產收入,輻射偵測中心,廢舊物資售價,,4.163.1
2014,0748300600,2000000,無細項,財產收入,核能研究所,廢舊物資售價,,4.164.2
2014,0751010600,300000,無細項,財產收入,農業委員會,廢舊物資售價,,4.165.4
2014,0751020600,533000,無細項,財產收入,林務局,廢舊物資售價,,4.166.2
2014,0751030600,350000,無細項,財產收入,水土保持局,廢舊物資售價,,4.167.2
