year,code,amount,name,topname,depname,depcat,cat,ref
2013,1102100901,NaN,收回以前年度歲出,其他收入,國家安全會議,雜項收入,,7.2.1.1
2013,1102100909,NaN,其他雜項收入,其他收入,國家安全會議,雜項收入,,7.2.1.2
2013,1102300901,NaN,收回以前年度歲出,其他收入,國史館,雜項收入,,7.3.1.1
2013,1102300909,NaN,其他雜項收入,其他收入,國史館,雜項收入,,7.3.1.2
2013,1102310909,3000,其他雜項收入,其他收入,國史館臺灣文獻館,雜項收入,,7.4.1.1
2013,1102400901,3500000,收回以前年度歲出,其他收入,中央研究院,雜項收入,,7.5.1.1
2013,1102400909,2500000,其他雜項收入,其他收入,中央研究院,雜項收入,,7.5.1.2
2013,1103010901,NaN,收回以前年度歲出,其他收入,行政院,雜項收入,,7.6.1.1
2013,1103010909,NaN,其他雜項收入,其他收入,行政院,雜項收入,,7.6.1.2
2013,1103100901,76000,收回以前年度歲出,其他收入,主計總處,雜項收入,,7.7.1.1
2013,1103100909,30000,其他雜項收入,其他收入,主計總處,雜項收入,,7.7.1.2
2013,1103300901,NaN,收回以前年度歲出,其他收入,人事行政總處,雜項收入,,7.8.1.1
2013,1103300909,NaN,其他雜項收入,其他收入,人事行政總處,雜項收入,,7.8.1.2
2013,1103310909,NaN,其他雜項收入,其他收入,公務人力發展中心,雜項收入,,7.9.1.1
2013,1103330901,NaN,收回以前年度歲出,其他收入,地方行政研習中心,雜項收入,,7.10.1.1
2013,1103330909,NaN,其他雜項收入,其他收入,地方行政研習中心,雜項收入,,7.10.1.2
2013,1103400901,NaN,收回以前年度歲出,其他收入,國立故宮博物院,雜項收入,,7.11.1.1
2013,1103400909,NaN,其他雜項收入,其他收入,國立故宮博物院,雜項收入,,7.11.1.2
2013,1103500901,NaN,收回以前年度歲出,其他收入,經濟建設委員會,雜項收入,,7.12.1.1
2013,1103500909,NaN,其他雜項收入,其他收入,經濟建設委員會,雜項收入,,7.12.1.2
2013,1103640901,NaN,收回以前年度歲出,其他收入,客家委員會及所屬,雜項收入,,7.13.1.1
2013,1103640909,NaN,其他雜項收入,其他收入,客家委員會及所屬,雜項收入,,7.13.1.2
2013,1103670901,NaN,收回以前年度歲出,其他收入,中央選舉委員會及所屬,雜項收入,,7.14.1.1
2013,1103670909,NaN,其他雜項收入,其他收入,中央選舉委員會及所屬,雜項收入,,7.14.1.2
2013,1103800901,NaN,收回以前年度歲出,其他收入,研究發展考核委員會,雜項收入,,7.15.1.1
2013,1103800909,NaN,其他雜項收入,其他收入,研究發展考核委員會,雜項收入,,7.15.1.2
2013,1103810901,NaN,收回以前年度歲出,其他收入,檔案管理局,雜項收入,,7.16.1.1
2013,1103810909,1000,其他雜項收入,其他收入,檔案管理局,雜項收入,,7.16.1.2
2013,1103820901,NaN,收回以前年度歲出,其他收入,公平交易委員會,雜項收入,,7.17.1.1
2013,1103820909,NaN,其他雜項收入,其他收入,公平交易委員會,雜項收入,,7.17.1.2
2013,1103850901,NaN,收回以前年度歲出,其他收入,國家通訊傳播委員會,雜項收入,,7.18.1.1
2013,1103850909,NaN,其他雜項收入,其他收入,國家通訊傳播委員會,雜項收入,,7.18.1.2
2013,1103900901,NaN,收回以前年度歲出,其他收入,大陸委員會,雜項收入,,7.19.1.1
2013,1103900909,1000,其他雜項收入,其他收入,大陸委員會,雜項收入,,7.19.1.2
2013,1103950901,NaN,收回以前年度歲出,其他收入,公共工程委員會,雜項收入,,7.20.1.1
2013,1103950909,8900000,其他雜項收入,其他收入,公共工程委員會,雜項收入,,7.20.1.2
2013,1103970901,30000000,收回以前年度歲出,其他收入,原住民族委員會,雜項收入,,7.21.1.1
